year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1998	06	03	Croatia	Iran	2	0	F		4	1862	1636	+1	−1	15	51
1998	06	14	Yugoslavia	Iran	1	0	WC	FR	8	1976	1628	+1	−2	5	51
1998	06	21	Iran	United States	2	1	WC	FR	40	1668	1705	+5	−6	44	35
1998	06	25	Germany	Iran	2	0	WC	FR	8	2072	1660	0	−3	1	47
1998	10	13	Kuwait	Iran	3	0	F		13	1669	1647	+1	−4	47	51
1998	12	01	Iran	Kazakhstan	2	0	ASG	TH	18	1665	1483	+2	−3	48	79
1998	12	05	Iran	Laos	6	1	ASG	TH	2	1667	983	0	0	48	193
1998	12	08	Oman	Iran	4	2	ASG	TH	52	1404	1615	+13	−6	105	53
1998	12	10	Iran	Tajikistan	5	0	ASG	TH	23	1638	1439	+2	−11	51	97
1998	12	12	Iran	China	2	1	ASG	TH	23	1661	1674	+3	−6	48	42
1998	12	14	Iran	Uzbekistan	4	0	ASG	TH	28	1689	1540	+8	−3	40	66
1998	12	16	Iran	China	1	0	ASG	TH	20	1709	1671	+4	−5	36	44
1998	12	19	Iran	Kuwait	2	0	ASG	TH	28	1737	1663	+7	−8	29	48
1999	02	15	Kuwait	Iran	1	2	FT		-16	1643	1753	−2	+2	50	28
1999	06	02	Ecuador	Iran	1	1	CAN	CA	1	1726	1752	0	0	32	25
1999	06	04	Canada	Iran	0	1	CAN		-11	1552	1763	−3	+3	67	22
1999	06	06	Guatemala	Iran	2	2	CAN	CA	9	1546	1754	+5	−2	67	25
1999	09	08	Japan	Iran	1	1	F		1	1608	1753	0	−1	54	27
1999	10	10	Denmark	Iran	0	0	F		-6	1865	1759	0	+3	17	24
2000	01	09	Mexico	Iran	2	1	F	US	6	1910	1753	+2	−2	11	26
2000	01	16	United States	Iran	1	1	F		-4	1800	1757	0	+2	20	24
2000	02	04	Kuwait	Iran	1	1	F		0	1649	1757	0	0	46	24
2000	03	22	Cyprus	Iran	0	0	F		3	1553	1754	0	0	64	23
2000	03	31	Iran	Maldives	8	0	SQ	SY	1	1755	870	+1	−1	24	200
2000	04	02	Syria	Iran	0	1	SQ		-11	1475	1766	0	0	80	24
2000	04	04	Bahrain	Iran	1	0	SQ	SY	38	1333	1728	+8	−6	123	30
2000	04	09	Iran	Bahrain	3	0	SQ		4	1732	1329	+1	−1	29	123
2000	04	11	Iran	Syria	1	1	SQ		-15	1717	1492	−6	+5	35	79
2000	04	13	Iran	Maldives	3	0	SQ		0	1717	859	0	0	35	200
2000	05	24	Iran	Kazakhstan	3	0	WAH	JO	15	1732	1475	+9	−5	27	84
2000	05	26	Iran	Palestine	1	1	WAH	JO	-18	1714	1269	−9	+2	36	141
2000	05	28	Iran	Syria	1	0	WAH	JO	11	1725	1534	+2	−1	35	68
2000	05	31	Jordan	Iran	0	1	WAH		-12	1476	1737	−4	+7	82	28
2000	06	02	Iran	Syria	1	0	WAH	JO	10	1747	1530	+2	−3	26	70
2000	06	07	Iran	Egypt	1	1	LGC		-8	1739	1663	−3	+4	29	46
2000	06	09	Iran	Macedonia	3	1	LGC		7	1746	1532	+3	−1	26	68
2000	08	16	Iran	Georgia	2	1	F		3	1749	1512	+1	0	28	75
