year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1957	09	15	Bulgaria	Hungary	1	2	WQ		-4	1625	2102	0	0	41	1
1957	09	29	Bulgaria	Poland	1	1	F		-4	1621	1565	−1	+1	42	50
1957	11	03	Bulgaria	Norway	7	0	WQ		35	1656	1606	+5	−7	38	46
1957	12	25	France	Bulgaria	2	2	F		-7	1849	1663	−1	+3	13	35
1957	12	29	Indonesia	Bulgaria	0	2	FT		-19	1492	1682	−3	+5	66	30
1958	04	02	Netherlands	Bulgaria	1	2	F		-12	1657	1694	−3	+1	37	29
1958	05	14	Brazil	Bulgaria	4	0	F		4	1973	1690	0	0	4	30
1958	05	18	Brazil	Bulgaria	3	1	F		3	1976	1687	0	0	4	30
1958	10	05	East Germany	Bulgaria	1	1	F		3	1493	1684	0	−1	67	33
1958	10	12	Czechoslovakia	Bulgaria	0	1	F		-17	1875	1701	−1	+2	11	31
1958	12	07	Turkey	Bulgaria	0	0	F		-3	1687	1704	0	0	33	31
1958	12	21	West Germany	Bulgaria	3	0	F		6	1884	1698	0	−1	10	32
1959	01	21	Indonesia	Bulgaria	0	0	F		1	1556	1697	0	0	57	32
1959	05	13	Bulgaria	Netherlands	3	2	F		8	1705	1714	0	−4	33	31
1959	05	31	Yugoslavia	Bulgaria	2	0	EQ		9	1919	1696	+1	−1	6	33
1959	10	11	Bulgaria	France	1	0	F		14	1710	1916	+1	−1	32	6
1959	10	25	Bulgaria	Yugoslavia	1	1	EQ		4	1714	1883	0	0	32	9
1959	11	08	Romania	Bulgaria	1	0	OQ		17	1691	1697	0	−2	35	34
1959	12	06	Bulgaria	Denmark	2	1	F		6	1703	1633	0	0	32	40
1960	04	03	Netherlands	Bulgaria	4	2	F		10	1731	1693	+1	−2	26	33
1960	05	01	Bulgaria	Romania	2	1	OQ		14	1707	1677	+2	−2	30	36
1960	05	22	Bulgaria	Belgium	4	1	F		11	1718	1650	+2	−2	28	39
1960	06	26	Poland	Bulgaria	4	0	F		19	1625	1699	+1	−2	42	31
1960	07	10	Bulgaria	East Germany	2	0	F		4	1703	1480	+1	−1	30	73
1960	08	29	Bulgaria	United Arab Republic	2	0	OG	IT	45	1748	1660	+7	−8	23	36
1960	09	01	Bulgaria	Yugoslavia	3	3	OG	IT	15	1763	1922	+2	−1	21	8
1960	11	23	Bulgaria	West Germany	2	1	F		11	1774	1878	+2	0	19	11
1960	11	27	Bulgaria	Turkey	2	1	F		6	1780	1726	0	0	19	24
1960	12	11	France	Bulgaria	3	0	WQ		20	1858	1760	+1	−4	12	23
1961	05	06	Poland	Bulgaria	1	1	F		0	1650	1760	0	0	36	21
1961	06	16	Finland	Bulgaria	0	2	WQ		-5	1246	1765	0	+2	117	18
1961	10	29	Bulgaria	Finland	3	1	WQ		2	1767	1276	0	0	18	115
1961	11	12	Bulgaria	France	1	0	WQ		17	1784	1802	0	−1	18	16
