year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1970	10	14	Ireland	Sweden	1	1	EQ		9	1598	1845	+1	−1	51	10
1970	10	28	Sweden	Ireland	1	0	EQ		5	1850	1593	+1	−1	9	52
1970	12	08	Italy	Ireland	3	0	EQ		3	2024	1590	0	−1	4	51
1971	05	10	Ireland	Italy	1	2	EQ		-6	1584	2014	−1	0	51	4
1971	05	30	Ireland	Austria	1	4	EQ		-33	1551	1736	−9	+4	60	28
1971	10	10	Austria	Ireland	6	0	EQ		12	1779	1539	0	−1	20	61
1972	06	11	Ireland	Iran	2	1	BRI	BR	31	1570	1711	+7	−5	55	32
1972	06	18	Ireland	Ecuador	3	2	BRI	BR	12	1582	1417	+1	−3	54	86
1972	06	21	Chile	Ireland	2	1	BRI	BR	13	1720	1569	+4	−1	28	55
1972	06	25	Portugal	Ireland	2	1	BRI	BR	6	1866	1563	−1	0	12	55
1972	10	18	Ireland	Soviet Union	1	2	WQ		-7	1556	1927	−2	0	57	7
1972	11	15	Ireland	France	2	1	WQ		29	1585	1792	+6	−4	50	21
1973	05	13	Soviet Union	Ireland	1	0	WQ		3	1927	1582	0	0	7	52
1973	05	16	Poland	Ireland	2	0	F		2	1919	1580	+1	−1	7	53
1973	05	19	France	Ireland	1	1	WQ		-14	1769	1594	0	+3	23	50
1973	06	06	Norway	Ireland	1	1	F		1	1450	1593	0	−1	73	50
1973	07	03	Ireland	Brazil	3	4	F		-1	1592	2134	0	0	51	1
1973	10	21	Ireland	Poland	1	0	F		17	1609	1965	+4	0	45	5
1974	05	05	Brazil	Ireland	2	1	F		1	2115	1608	0	0	1	44
1974	05	08	Uruguay	Ireland	2	0	F		6	1759	1602	0	−2	27	46
1974	05	12	Chile	Ireland	1	2	F		-17	1776	1619	−4	+4	24	42
1974	10	30	Ireland	Soviet Union	3	0	EQ		51	1670	1838	+5	−3	36	16
1974	11	20	Turkey	Ireland	1	1	EQ		-5	1649	1675	0	0	39	36
1975	05	10	Ireland	Switzerland	2	1	EQ		15	1690	1672	+2	−2	32	34
1975	05	18	Soviet Union	Ireland	2	1	EQ		7	1865	1683	0	0	13	32
1975	05	21	Switzerland	Ireland	1	0	EQ		15	1687	1668	+2	−3	32	35
1975	10	29	Ireland	Turkey	4	0	EQ		27	1695	1644	+6	−4	31	39
1976	03	24	Ireland	Norway	3	0	F		5	1700	1459	0	−1	30	73
1976	05	26	Poland	Ireland	0	2	F		-27	1942	1727	−3	+1	8	29
1976	09	08	England	Ireland	1	1	F		-8	1985	1735	−1	0	5	29
1976	10	13	Turkey	Ireland	3	3	F		-1	1658	1736	0	0	38	27
1976	11	17	France	Ireland	2	0	WQ		18	1806	1718	+1	0	19	27
1977	02	09	Ireland	Spain	0	1	F		-7	1711	1929	0	0	30	10
1977	03	30	Ireland	France	1	0	WQ		21	1732	1813	+2	−2	27	19
1977	04	24	Ireland	Poland	0	0	F		3	1735	1925	0	0	27	9
1977	06	01	Bulgaria	Ireland	2	1	WQ		14	1756	1721	0	−3	25	29
1977	10	12	Ireland	Bulgaria	0	0	WQ		-3	1718	1774	0	0	29	21
1978	04	05	Ireland	Turkey	4	2	F		9	1727	1651	+2	−2	28	40
1978	04	12	Poland	Ireland	3	0	F		5	1925	1722	0	−1	10	29
1978	05	21	Norway	Ireland	0	0	F		4	1484	1718	0	−1	69	30
1978	05	24	Denmark	Ireland	3	3	EQ		-1	1631	1719	+1	0	42	30
1978	09	20	Ireland	Northern Ireland	0	0	EQ		-5	1714	1733	0	0	30	28
1978	10	25	Ireland	England	1	1	EQ		10	1724	1996	+1	0	29	6
1979	05	02	Ireland	Denmark	2	0	EQ		15	1739	1624	+2	−1	26	45
1979	05	19	Bulgaria	Ireland	1	0	EQ		16	1728	1723	+3	−2	27	28
1979	05	22	Ireland	West Germany	1	3	F		-7	1716	2036	−2	+1	30	3
1979	05	29	Ireland	Argentina	0	0	F		6	1722	2038	+2	0	28	2
1979	09	11	Wales	Ireland	2	1	F		4	1854	1718	+1	−2	15	27
1979	09	26	Czechoslovakia	Ireland	4	1	F		5	1918	1713	0	−1	10	28
1979	10	17	Ireland	Bulgaria	3	0	EQ		25	1738	1686	+3	−3	25	32
1979	10	29	Ireland	United States	3	2	F		2	1740	1493	0	0	26	70
1979	11	21	Northern Ireland	Ireland	1	0	EQ		17	1718	1723	+3	−1	28	26
1980	02	06	England	Ireland	2	0	EQ		5	2057	1718	0	−1	2	27
1980	03	26	Cyprus	Ireland	2	3	WQ		-5	1271	1723	−2	0	119	28
1980	04	30	Ireland	Switzerland	2	0	F		7	1730	1623	+2	−1	26	46
1980	05	16	Ireland	Argentina	0	1	F		-6	1724	1975	−1	0	27	6
1980	09	10	Ireland	Netherlands	2	1	WQ		30	1754	1979	+2	−1	25	5
1980	10	15	Ireland	Belgium	1	1	WQ		5	1759	1934	0	0	25	8
1980	10	28	France	Ireland	2	0	WQ		11	1935	1748	+3	−1	8	25
1980	11	19	Ireland	Cyprus	6	0	WQ		3	1751	1264	0	0	25	119
1981	02	24	Ireland	Wales	1	3	F		-15	1736	1873	0	0	26	15
1981	03	25	Belgium	Ireland	1	0	WQ		6	1959	1730	+2	0	6	26
1981	04	29	Ireland	Czechoslovakia	3	1	F		18	1748	1890	+2	−1	26	13
1981	05	24	Poland	Ireland	3	0	F		5	1964	1743	0	0	5	25
1981	09	09	Netherlands	Ireland	2	2	WQ		-13	1910	1756	−2	+2	11	25
1981	10	14	Ireland	France	3	2	WQ		22	1778	1868	+4	−2	21	15
1982	04	28	Algeria	Ireland	2	0	F		17	1641	1761	+3	−4	39	24
1982	05	21	Chile	Ireland	1	0	F		7	1772	1754	0	−2	22	26
1982	05	27	Brazil	Ireland	7	0	F		3	2093	1751	0	0	2	26
1982	05	30	Trinidad and Tobago	Ireland	2	1	F		15	1492	1736	+6	−3	71	29
1982	09	22	Netherlands	Ireland	2	1	EQ		8	1889	1728	0	−2	12	28
