year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1985	12	15	Gambia	Guinea	0	0	F		-1	1312	1374	0	0	107	96
1986	02	02	Gambia	Guinea-Bissau	3	0	ACC	SN	31	1343	1242	+6	−9	101	128
1986	02	04	Sierra Leone	Gambia	2	1	ACC	SN	20	1360	1323	+5	−5	97	106
1986	02	06	Gambia	Mauritania	3	1	ACC	SN	13	1336	1079	+4	−3	102	158
1986	02	08	Senegal	Gambia	1	0	ACC		4	1609	1332	+1	−1	47	103
1986	08	16	Guinea	Gambia	2	1	FQ		15	1334	1317	+4	−4	101	106
1986	08	30	Gambia	Guinea	0	1	FQ		-25	1292	1359	−5	+4	110	97
1988	01	03	Gambia	Ghana	0	2	F		-6	1286	1629	−3	0	110	44
1988	01	05	Gambia	Ghana	0	0	F		6	1292	1623	+3	0	107	44
1988	03	13	Gambia	Mali	2	1	F		10	1302	1375	+3	−1	105	95
1988	04	28	Senegal	Gambia	4	0	ACC	GW	18	1515	1284	+4	−6	66	112
1988	04	30	Sierra Leone	Gambia	3	1	ACC	GW	14	1498	1270	+4	−5	71	117
1988	05	02	Guinea-Bissau	Gambia	3	1	ACC		22	1293	1248	+7	−6	108	123
1989	08	04	Gambia	Senegal	0	0	F		5	1253	1546	+1	0	120	61
1990	02	21	Gambia	Guinea-Bissau	0	1	F		-11	1242	1323	−3	+1	124	107
1990	05	18	Mauritania	Gambia	2	0	FQ		36	1110	1206	+5	−11	158	138
1990	05	26	Gambia	Burkina Faso	0	0	ECW		5	1211	1386	+1	0	138	94
1990	05	28	Gambia	Ghana	0	1	ECW		-11	1200	1483	−2	0	139	70
1990	06	03	Gambia	Mauritania	2	1	FQ		10	1210	1100	+2	−1	137	159
1991	02	06	Guinea-Bissau	Gambia	2	1	FT		7	1330	1203	0	−2	109	138
1991	02	17	Gambia	Mauritania	0	0	F		-6	1197	1086	−1	+2	139	161
1991	06	28	Ghana	Gambia	3	2	ECW	NG	5	1545	1192	0	−1	59	141
1991	06	29	Nigeria	Gambia	2	0	ECW		3	1638	1189	+1	0	44	141
1991	06	30	Burkina Faso	Gambia	0	0	ECW	NG	-9	1353	1198	−2	+1	106	140
1991	07	03	Gambia	Mali	2	1	ECW	NG	32	1230	1413	+7	−6	133	84
1991	11	23	Gambia	Mali	1	0	ACC	SN	28	1258	1348	+7	−9	131	109
1991	11	26	Gambia	Guinea	0	0	ACC	SN	9	1267	1414	+2	−2	129	89
