stage,match_id,team1,team2,scoreline,winner,count,scoreline_pct,matchup_runs,matchup_pct,simulation_runs,simulation_seed
last_4,M61,Netherlands,South Korea,1-1,Netherlands,55,12.0,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,2-0,Netherlands,47,10.2,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,0-1,South Korea,43,9.3,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,2-1,Netherlands,41,8.9,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,3-0,Netherlands,32,7.0,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,1-2,South Korea,27,5.9,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,0-0,Netherlands,21,4.6,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,3-1,Netherlands,18,3.9,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,4-1,Netherlands,15,3.3,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,2-2,Netherlands,14,3.0,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,3-2,Netherlands,12,2.6,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,0-0,South Korea,10,2.2,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,1-3,South Korea,9,2.0,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,0-2,South Korea,8,1.7,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,1-1,South Korea,7,1.5,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,2-2,South Korea,7,1.5,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,4-0,Netherlands,7,1.5,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,3-3,Netherlands,5,1.1,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,4-3,Netherlands,4,0.9,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,0-3,South Korea,3,0.7,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,1-4,South Korea,2,0.4,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,2-3,South Korea,2,0.4,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,3-4,South Korea,2,0.4,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,4-2,Netherlands,2,0.4,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,5-1,Netherlands,2,0.4,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,6-0,Netherlands,2,0.4,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,6-2,Netherlands,2,0.4,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,6-3,Netherlands,2,0.4,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,1-5,South Korea,1,0.2,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,3-3,South Korea,1,0.2,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,3-5,South Korea,1,0.2,460,1.8,25000,20260605
last_4,M61,Netherlands,South Korea,5-2,Netherlands,1,0.2,460,1.8,25000,20260605
last_4,M61,United States,Brazil,0-1,Brazil,150,18.2,822,3.3,25000,20260605
last_4,M61,United States,Brazil,0-2,Brazil,129,15.7,822,3.3,25000,20260605
last_4,M61,United States,Brazil,0-3,Brazil,72,8.8,822,3.3,25000,20260605
last_4,M61,United States,Brazil,1-2,Brazil,72,8.8,822,3.3,25000,20260605
last_4,M61,United States,Brazil,0-0,Brazil,65,7.9,822,3.3,25000,20260605
last_4,M61,United States,Brazil,1-1,Brazil,56,6.8,822,3.3,25000,20260605
last_4,M61,United States,Brazil,1-3,Brazil,47,5.7,822,3.3,25000,20260605
last_4,M61,United States,Brazil,1-0,United States,43,5.2,822,3.3,25000,20260605
last_4,M61,United States,Brazil,0-4,Brazil,37,4.5,822,3.3,25000,20260605
last_4,M61,United States,Brazil,1-4,Brazil,27,3.3,822,3.3,25000,20260605
last_4,M61,United States,Brazil,2-1,United States,21,2.6,822,3.3,25000,20260605
last_4,M61,United States,Brazil,2-2,Brazil,16,1.9,822,3.3,25000,20260605
last_4,M61,United States,Brazil,1-5,Brazil,13,1.6,822,3.3,25000,20260605
last_4,M61,United States,Brazil,2-0,United States,13,1.6,822,3.3,25000,20260605
last_4,M61,United States,Brazil,0-5,Brazil,11,1.3,822,3.3,25000,20260605
last_4,M61,United States,Brazil,2-3,Brazil,11,1.3,822,3.3,25000,20260605
last_4,M61,United States,Brazil,1-1,United States,7,0.9,822,3.3,25000,20260605
last_4,M61,United States,Brazil,0-6,Brazil,6,0.7,822,3.3,25000,20260605
last_4,M61,United States,Brazil,3-1,United States,6,0.7,822,3.3,25000,20260605
last_4,M61,United States,Brazil,2-4,Brazil,4,0.5,822,3.3,25000,20260605
last_4,M61,United States,Brazil,0-0,United States,3,0.4,822,3.3,25000,20260605
last_4,M61,United States,Brazil,3-4,Brazil,3,0.4,822,3.3,25000,20260605
last_4,M61,United States,Brazil,3-0,United States,2,0.2,822,3.3,25000,20260605
last_4,M61,United States,Brazil,3-3,Brazil,2,0.2,822,3.3,25000,20260605
last_4,M61,United States,Brazil,0-7,Brazil,1,0.1,822,3.3,25000,20260605
last_4,M61,United States,Brazil,2-2,United States,1,0.1,822,3.3,25000,20260605
last_4,M61,United States,Brazil,3-2,United States,1,0.1,822,3.3,25000,20260605
last_4,M61,United States,Brazil,3-5,Brazil,1,0.1,822,3.3,25000,20260605
last_4,M61,United States,Brazil,4-0,United States,1,0.1,822,3.3,25000,20260605
last_4,M61,United States,Brazil,5-2,United States,1,0.1,822,3.3,25000,20260605
last_4,M61,United States,Croatia,0-1,Croatia,34,14.7,232,0.9,25000,20260605
last_4,M61,United States,Croatia,0-2,Croatia,24,10.3,232,0.9,25000,20260605
last_4,M61,United States,Croatia,1-1,Croatia,24,10.3,232,0.9,25000,20260605
last_4,M61,United States,Croatia,1-0,United States,19,8.2,232,0.9,25000,20260605
last_4,M61,United States,Croatia,1-2,Croatia,18,7.8,232,0.9,25000,20260605
last_4,M61,United States,Croatia,0-0,Croatia,17,7.3,232,0.9,25000,20260605
last_4,M61,United States,Croatia,0-3,Croatia,15,6.5,232,0.9,25000,20260605
last_4,M61,United States,Croatia,2-1,United States,13,5.6,232,0.9,25000,20260605
last_4,M61,United States,Croatia,2-0,United States,11,4.7,232,0.9,25000,20260605
last_4,M61,United States,Croatia,1-4,Croatia,7,3.0,232,0.9,25000,20260605
last_4,M61,United States,Croatia,2-2,Croatia,7,3.0,232,0.9,25000,20260605
last_4,M61,United States,Croatia,2-3,Croatia,7,3.0,232,0.9,25000,20260605
last_4,M61,United States,Croatia,1-3,Croatia,6,2.6,232,0.9,25000,20260605
last_4,M61,United States,Croatia,0-4,Croatia,5,2.2,232,0.9,25000,20260605
last_4,M61,United States,Croatia,1-1,United States,4,1.7,232,0.9,25000,20260605
last_4,M61,United States,Croatia,0-0,United States,3,1.3,232,0.9,25000,20260605
last_4,M61,United States,Croatia,3-1,United States,3,1.3,232,0.9,25000,20260605
last_4,M61,United States,Croatia,1-5,Croatia,2,0.9,232,0.9,25000,20260605
last_4,M61,United States,Croatia,2-2,United States,2,0.9,232,0.9,25000,20260605
last_4,M61,United States,Croatia,2-4,Croatia,2,0.9,232,0.9,25000,20260605
last_4,M61,United States,Croatia,4-3,United States,2,0.9,232,0.9,25000,20260605
last_4,M61,United States,Croatia,0-6,Croatia,1,0.4,232,0.9,25000,20260605
last_4,M61,United States,Croatia,0-7,Croatia,1,0.4,232,0.9,25000,20260605
last_4,M61,United States,Croatia,2-6,Croatia,1,0.4,232,0.9,25000,20260605
last_4,M61,United States,Croatia,3-0,United States,1,0.4,232,0.9,25000,20260605
last_4,M61,United States,Croatia,3-2,United States,1,0.4,232,0.9,25000,20260605
last_4,M61,United States,Croatia,3-4,Croatia,1,0.4,232,0.9,25000,20260605
last_4,M61,United States,Croatia,5-1,United States,1,0.4,232,0.9,25000,20260605
last_4,M61,United States,Japan,0-1,Japan,12,15.6,77,0.3,25000,20260605
last_4,M61,United States,Japan,1-0,United States,10,13.0,77,0.3,25000,20260605
last_4,M61,United States,Japan,1-2,Japan,10,13.0,77,0.3,25000,20260605
last_4,M61,United States,Japan,0-2,Japan,8,10.4,77,0.3,25000,20260605
last_4,M61,United States,Japan,1-1,Japan,7,9.1,77,0.3,25000,20260605
last_4,M61,United States,Japan,2-1,United States,7,9.1,77,0.3,25000,20260605
last_4,M61,United States,Japan,0-0,Japan,4,5.2,77,0.3,25000,20260605
last_4,M61,United States,Japan,1-3,Japan,3,3.9,77,0.3,25000,20260605
last_4,M61,United States,Japan,0-3,Japan,2,2.6,77,0.3,25000,20260605
last_4,M61,United States,Japan,2-0,United States,2,2.6,77,0.3,25000,20260605
last_4,M61,United States,Japan,2-2,United States,2,2.6,77,0.3,25000,20260605
last_4,M61,United States,Japan,0-0,United States,1,1.3,77,0.3,25000,20260605
last_4,M61,United States,Japan,1-1,United States,1,1.3,77,0.3,25000,20260605
last_4,M61,United States,Japan,2-4,Japan,1,1.3,77,0.3,25000,20260605
last_4,M61,United States,Japan,3-0,United States,1,1.3,77,0.3,25000,20260605
last_4,M61,United States,Japan,3-1,United States,1,1.3,77,0.3,25000,20260605
last_4,M61,United States,Japan,3-3,Japan,1,1.3,77,0.3,25000,20260605
last_4,M61,United States,Japan,4-0,United States,1,1.3,77,0.3,25000,20260605
last_4,M61,United States,Japan,4-1,United States,1,1.3,77,0.3,25000,20260605
last_4,M61,United States,Japan,4-2,United States,1,1.3,77,0.3,25000,20260605
last_4,M61,United States,Japan,4-4,Japan,1,1.3,77,0.3,25000,20260605
last_4,M61,United States,South Korea,0-1,South Korea,10,14.1,71,0.3,25000,20260605
last_4,M61,United States,South Korea,1-0,United States,8,11.3,71,0.3,25000,20260605
last_4,M61,United States,South Korea,2-1,United States,7,9.9,71,0.3,25000,20260605
last_4,M61,United States,South Korea,1-1,South Korea,6,8.5,71,0.3,25000,20260605
last_4,M61,United States,South Korea,2-0,United States,6,8.5,71,0.3,25000,20260605
last_4,M61,United States,South Korea,2-3,South Korea,6,8.5,71,0.3,25000,20260605
last_4,M61,United States,South Korea,1-1,United States,4,5.6,71,0.3,25000,20260605
last_4,M61,United States,South Korea,0-0,South Korea,3,4.2,71,0.3,25000,20260605
last_4,M61,United States,South Korea,0-0,United States,3,4.2,71,0.3,25000,20260605
last_4,M61,United States,South Korea,1-2,South Korea,3,4.2,71,0.3,25000,20260605
last_4,M61,United States,South Korea,0-2,South Korea,2,2.8,71,0.3,25000,20260605
last_4,M61,United States,South Korea,0-3,South Korea,2,2.8,71,0.3,25000,20260605
last_4,M61,United States,South Korea,1-3,South Korea,2,2.8,71,0.3,25000,20260605
last_4,M61,United States,South Korea,1-4,South Korea,2,2.8,71,0.3,25000,20260605
last_4,M61,United States,South Korea,2-4,South Korea,2,2.8,71,0.3,25000,20260605
last_4,M61,United States,South Korea,4-1,United States,2,2.8,71,0.3,25000,20260605
last_4,M61,United States,South Korea,0-4,South Korea,1,1.4,71,0.3,25000,20260605
last_4,M61,United States,South Korea,2-2,South Korea,1,1.4,71,0.3,25000,20260605
last_4,M61,United States,South Korea,4-2,United States,1,1.4,71,0.3,25000,20260605
last_4,M62,England,Morocco,1-0,England,102,14.9,686,2.7,25000,20260605
last_4,M62,England,Morocco,2-1,England,71,10.3,686,2.7,25000,20260605
last_4,M62,England,Morocco,1-2,Morocco,60,8.7,686,2.7,25000,20260605
last_4,M62,England,Morocco,0-1,Morocco,57,8.3,686,2.7,25000,20260605
last_4,M62,England,Morocco,2-0,England,57,8.3,686,2.7,25000,20260605
last_4,M62,England,Morocco,1-1,England,51,7.4,686,2.7,25000,20260605
last_4,M62,England,Morocco,0-0,England,46,6.7,686,2.7,25000,20260605
last_4,M62,England,Morocco,0-2,Morocco,34,5.0,686,2.7,25000,20260605
last_4,M62,England,Morocco,3-1,England,33,4.8,686,2.7,25000,20260605
last_4,M62,England,Morocco,3-0,England,25,3.6,686,2.7,25000,20260605
last_4,M62,England,Morocco,1-1,Morocco,21,3.1,686,2.7,25000,20260605
last_4,M62,England,Morocco,2-2,England,17,2.5,686,2.7,25000,20260605
last_4,M62,England,Morocco,0-0,Morocco,13,1.9,686,2.7,25000,20260605
last_4,M62,England,Morocco,2-3,Morocco,13,1.9,686,2.7,25000,20260605
last_4,M62,England,Morocco,3-2,England,11,1.6,686,2.7,25000,20260605
last_4,M62,England,Morocco,4-1,England,10,1.5,686,2.7,25000,20260605
last_4,M62,England,Morocco,2-2,Morocco,9,1.3,686,2.7,25000,20260605
last_4,M62,England,Morocco,1-3,Morocco,7,1.0,686,2.7,25000,20260605
last_4,M62,England,Morocco,0-3,Morocco,6,0.9,686,2.7,25000,20260605
last_4,M62,England,Morocco,5-1,England,6,0.9,686,2.7,25000,20260605
last_4,M62,England,Morocco,1-4,Morocco,5,0.7,686,2.7,25000,20260605
last_4,M62,England,Morocco,4-0,England,5,0.7,686,2.7,25000,20260605
last_4,M62,England,Morocco,5-0,England,5,0.7,686,2.7,25000,20260605
last_4,M62,England,Morocco,3-3,England,4,0.6,686,2.7,25000,20260605
last_4,M62,England,Morocco,3-3,Morocco,4,0.6,686,2.7,25000,20260605
last_4,M62,England,Morocco,0-4,Morocco,3,0.4,686,2.7,25000,20260605
last_4,M62,England,Morocco,4-2,England,3,0.4,686,2.7,25000,20260605
last_4,M62,England,Morocco,3-4,Morocco,2,0.3,686,2.7,25000,20260605
last_4,M62,England,Morocco,2-5,Morocco,1,0.1,686,2.7,25000,20260605
last_4,M62,England,Morocco,5-2,England,1,0.1,686,2.7,25000,20260605
last_4,M62,England,Morocco,5-3,England,1,0.1,686,2.7,25000,20260605
last_4,M62,England,Morocco,6-1,England,1,0.1,686,2.7,25000,20260605
last_4,M62,England,Morocco,6-2,England,1,0.1,686,2.7,25000,20260605
last_4,M62,England,Morocco,8-0,England,1,0.1,686,2.7,25000,20260605
last_4,M62,England,Portugal,0-1,Portugal,447,11.9,3762,15.0,25000,20260605
last_4,M62,England,Portugal,1-0,England,411,10.9,3762,15.0,25000,20260605
last_4,M62,England,Portugal,1-2,Portugal,315,8.4,3762,15.0,25000,20260605
last_4,M62,England,Portugal,2-1,England,295,7.8,3762,15.0,25000,20260605
last_4,M62,England,Portugal,0-2,Portugal,282,7.5,3762,15.0,25000,20260605
last_4,M62,England,Portugal,1-1,Portugal,274,7.3,3762,15.0,25000,20260605
last_4,M62,England,Portugal,0-0,Portugal,213,5.7,3762,15.0,25000,20260605
last_4,M62,England,Portugal,2-0,England,208,5.5,3762,15.0,25000,20260605
last_4,M62,England,Portugal,1-1,England,176,4.7,3762,15.0,25000,20260605
last_4,M62,England,Portugal,1-3,Portugal,140,3.7,3762,15.0,25000,20260605
last_4,M62,England,Portugal,0-3,Portugal,137,3.6,3762,15.0,25000,20260605
last_4,M62,England,Portugal,2-2,Portugal,108,2.9,3762,15.0,25000,20260605
last_4,M62,England,Portugal,0-0,England,104,2.8,3762,15.0,25000,20260605
last_4,M62,England,Portugal,3-1,England,89,2.4,3762,15.0,25000,20260605
last_4,M62,England,Portugal,2-3,Portugal,75,2.0,3762,15.0,25000,20260605
last_4,M62,England,Portugal,3-0,England,73,1.9,3762,15.0,25000,20260605
last_4,M62,England,Portugal,3-2,England,61,1.6,3762,15.0,25000,20260605
last_4,M62,England,Portugal,2-2,England,58,1.5,3762,15.0,25000,20260605
last_4,M62,England,Portugal,1-4,Portugal,56,1.5,3762,15.0,25000,20260605
last_4,M62,England,Portugal,0-4,Portugal,46,1.2,3762,15.0,25000,20260605
last_4,M62,England,Portugal,4-0,England,23,0.6,3762,15.0,25000,20260605
last_4,M62,England,Portugal,3-3,England,20,0.5,3762,15.0,25000,20260605
last_4,M62,England,Portugal,2-4,Portugal,18,0.5,3762,15.0,25000,20260605
last_4,M62,England,Portugal,4-1,England,18,0.5,3762,15.0,25000,20260605
last_4,M62,England,Portugal,4-2,England,17,0.5,3762,15.0,25000,20260605
last_4,M62,England,Portugal,1-5,Portugal,14,0.4,3762,15.0,25000,20260605
last_4,M62,England,Portugal,0-5,Portugal,13,0.3,3762,15.0,25000,20260605
last_4,M62,England,Portugal,2-5,Portugal,11,0.3,3762,15.0,25000,20260605
last_4,M62,England,Portugal,3-4,Portugal,10,0.3,3762,15.0,25000,20260605
last_4,M62,England,Portugal,3-3,Portugal,9,0.2,3762,15.0,25000,20260605
last_4,M62,England,Portugal,4-3,England,9,0.2,3762,15.0,25000,20260605
last_4,M62,England,Portugal,5-0,England,4,0.1,3762,15.0,25000,20260605
last_4,M62,England,Portugal,5-1,England,4,0.1,3762,15.0,25000,20260605
last_4,M62,England,Portugal,5-2,England,4,0.1,3762,15.0,25000,20260605
last_4,M62,England,Portugal,0-6,Portugal,3,0.1,3762,15.0,25000,20260605
last_4,M62,England,Portugal,1-6,Portugal,3,0.1,3762,15.0,25000,20260605
last_4,M62,England,Portugal,4-4,Portugal,3,0.1,3762,15.0,25000,20260605
last_4,M62,England,Portugal,2-6,Portugal,2,0.1,3762,15.0,25000,20260605
last_4,M62,England,Portugal,3-5,Portugal,2,0.1,3762,15.0,25000,20260605
last_4,M62,England,Portugal,4-4,England,2,0.1,3762,15.0,25000,20260605
last_4,M62,England,Portugal,6-1,England,2,0.1,3762,15.0,25000,20260605
last_4,M62,England,Portugal,1-7,Portugal,1,0.0,3762,15.0,25000,20260605
last_4,M62,England,Portugal,5-3,England,1,0.0,3762,15.0,25000,20260605
last_4,M62,England,Portugal,6-2,England,1,0.0,3762,15.0,25000,20260605
last_4,M62,England,Spain,0-1,Spain,557,11.9,4678,18.7,25000,20260605
last_4,M62,England,Spain,1-0,England,448,9.6,4678,18.7,25000,20260605
last_4,M62,England,Spain,1-2,Spain,426,9.1,4678,18.7,25000,20260605
last_4,M62,England,Spain,1-1,Spain,423,9.0,4678,18.7,25000,20260605
last_4,M62,England,Spain,0-2,Spain,383,8.2,4678,18.7,25000,20260605
last_4,M62,England,Spain,2-1,England,322,6.9,4678,18.7,25000,20260605
last_4,M62,England,Spain,0-0,Spain,294,6.3,4678,18.7,25000,20260605
last_4,M62,England,Spain,1-1,England,216,4.6,4678,18.7,25000,20260605
last_4,M62,England,Spain,2-0,England,213,4.6,4678,18.7,25000,20260605
last_4,M62,England,Spain,0-3,Spain,190,4.1,4678,18.7,25000,20260605
last_4,M62,England,Spain,1-3,Spain,172,3.7,4678,18.7,25000,20260605
last_4,M62,England,Spain,3-1,England,139,3.0,4678,18.7,25000,20260605
last_4,M62,England,Spain,2-2,Spain,131,2.8,4678,18.7,25000,20260605
last_4,M62,England,Spain,0-0,England,125,2.7,4678,18.7,25000,20260605
last_4,M62,England,Spain,2-3,Spain,108,2.3,4678,18.7,25000,20260605
last_4,M62,England,Spain,2-2,England,76,1.6,4678,18.7,25000,20260605
last_4,M62,England,Spain,3-2,England,71,1.5,4678,18.7,25000,20260605
last_4,M62,England,Spain,3-0,England,60,1.3,4678,18.7,25000,20260605
last_4,M62,England,Spain,1-4,Spain,54,1.2,4678,18.7,25000,20260605
last_4,M62,England,Spain,0-4,Spain,46,1.0,4678,18.7,25000,20260605
last_4,M62,England,Spain,2-4,Spain,31,0.7,4678,18.7,25000,20260605
last_4,M62,England,Spain,4-1,England,29,0.6,4678,18.7,25000,20260605
last_4,M62,England,Spain,1-5,Spain,20,0.4,4678,18.7,25000,20260605
last_4,M62,England,Spain,3-3,Spain,20,0.4,4678,18.7,25000,20260605
last_4,M62,England,Spain,0-5,Spain,19,0.4,4678,18.7,25000,20260605
last_4,M62,England,Spain,4-0,England,18,0.4,4678,18.7,25000,20260605
last_4,M62,England,Spain,4-2,England,14,0.3,4678,18.7,25000,20260605
last_4,M62,England,Spain,4-3,England,12,0.3,4678,18.7,25000,20260605
last_4,M62,England,Spain,3-3,England,11,0.2,4678,18.7,25000,20260605
last_4,M62,England,Spain,2-5,Spain,10,0.2,4678,18.7,25000,20260605
last_4,M62,England,Spain,3-4,Spain,10,0.2,4678,18.7,25000,20260605
last_4,M62,England,Spain,0-6,Spain,5,0.1,4678,18.7,25000,20260605
last_4,M62,England,Spain,5-2,England,4,0.1,4678,18.7,25000,20260605
last_4,M62,England,Spain,3-5,Spain,3,0.1,4678,18.7,25000,20260605
last_4,M62,England,Spain,5-1,England,3,0.1,4678,18.7,25000,20260605
last_4,M62,England,Spain,6-1,England,3,0.1,4678,18.7,25000,20260605
last_4,M62,England,Spain,4-4,Spain,2,0.0,4678,18.7,25000,20260605
last_4,M62,England,Spain,5-3,England,2,0.0,4678,18.7,25000,20260605
last_4,M62,England,Spain,1-6,Spain,1,0.0,4678,18.7,25000,20260605
last_4,M62,England,Spain,1-7,Spain,1,0.0,4678,18.7,25000,20260605
last_4,M62,England,Spain,2-10,Spain,1,0.0,4678,18.7,25000,20260605
last_4,M62,England,Spain,2-7,Spain,1,0.0,4678,18.7,25000,20260605
last_4,M62,England,Spain,4-5,Spain,1,0.0,4678,18.7,25000,20260605
last_4,M62,England,Spain,5-0,England,1,0.0,4678,18.7,25000,20260605
last_4,M62,England,Spain,6-0,England,1,0.0,4678,18.7,25000,20260605
last_4,M62,England,Spain,6-2,England,1,0.0,4678,18.7,25000,20260605
last_4,M62,England,Switzerland,1-0,England,137,12.6,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,2-1,England,113,10.4,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,2-0,England,97,8.9,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,0-1,Switzerland,96,8.8,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,1-2,Switzerland,79,7.3,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,0-0,England,71,6.5,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,1-1,England,65,6.0,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,0-2,Switzerland,53,4.9,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,3-1,England,46,4.2,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,1-1,Switzerland,44,4.0,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,3-0,England,34,3.1,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,0-0,Switzerland,33,3.0,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,2-2,England,29,2.7,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,1-3,Switzerland,26,2.4,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,2-2,Switzerland,19,1.7,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,0-3,Switzerland,17,1.6,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,2-3,Switzerland,17,1.6,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,3-2,England,17,1.6,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,4-1,England,16,1.5,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,4-0,England,11,1.0,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,1-4,Switzerland,9,0.8,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,3-3,England,7,0.6,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,4-3,England,6,0.6,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,0-4,Switzerland,5,0.5,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,4-2,England,5,0.5,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,5-1,England,5,0.5,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,5-0,England,4,0.4,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,0-5,Switzerland,3,0.3,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,1-5,Switzerland,3,0.3,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,3-4,Switzerland,3,0.3,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,6-0,England,3,0.3,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,2-5,Switzerland,2,0.2,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,3-3,Switzerland,2,0.2,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,3-6,Switzerland,2,0.2,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,5-2,England,2,0.2,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,0-6,Switzerland,1,0.1,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,2-4,Switzerland,1,0.1,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,6-2,England,1,0.1,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,6-3,England,1,0.1,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,7-1,England,1,0.1,1087,4.3,25000,20260605
last_4,M62,England,Switzerland,7-2,England,1,0.1,1087,4.3,25000,20260605
last_4,M62,France,Morocco,1-0,France,101,13.3,758,3.0,25000,20260605
last_4,M62,France,Morocco,1-1,France,73,9.6,758,3.0,25000,20260605
last_4,M62,France,Morocco,2-1,France,67,8.8,758,3.0,25000,20260605
last_4,M62,France,Morocco,0-1,Morocco,61,8.0,758,3.0,25000,20260605
last_4,M62,France,Morocco,2-0,France,60,7.9,758,3.0,25000,20260605
last_4,M62,France,Morocco,1-2,Morocco,56,7.4,758,3.0,25000,20260605
last_4,M62,France,Morocco,0-0,France,44,5.8,758,3.0,25000,20260605
last_4,M62,France,Morocco,3-1,France,42,5.5,758,3.0,25000,20260605
last_4,M62,France,Morocco,0-2,Morocco,39,5.1,758,3.0,25000,20260605
last_4,M62,France,Morocco,3-0,France,35,4.6,758,3.0,25000,20260605
last_4,M62,France,Morocco,2-2,France,23,3.0,758,3.0,25000,20260605
